Open,High,Low,Close,Volume,5_minutes_percentage_change,10_minutes_percentage_change,15_minutes_percentage_change,20_minutes_percentage_change,25_minutes_percentage_change,30_minutes_percentage_change,35_minutes_percentage_change,40_minutes_percentage_change,45_minutes_percentage_change,RSI,MACD,MACD_Signal,MACD_Hist,RSI_roc,MACD_Signal_roc,overall_sentiment_score,title_positive,title_negative,title_neutral,summary_positive,summary_negative,summary_neutral,expected_sentiment,50_minutes_percentage_change
-0.2910957017834314,-0.2909300631842336,-0.2912810573451052,-0.291035897893028,-0.4845076761704968,0.5696679209692949,0.3793521903634101,-0.2820399629768445,-0.375213745814211,-0.13731831194399202,-0.17012233771976668,-0.40473302298539643,-0.8917453417080009,-1.068183185080301,-0.47848562740876843,0.05433072000220378,0.13014104140364513,-0.2043681813990952,-2.9393569672183477,-0.20436818139908325,-0.7551523686812693,0.22545701013587097,0.4795845697926677,0.19845421971663899,-0.617464089682636,0.8901312675774767,0.9797262019338198,0.0,-0.6531845197230333
-0.2910871291393815,-0.2909214998944574,-0.2912724737443748,-0.2910273266946545,-0.48656736912367693,0.5272760042472048,0.3505715522055452,-0.28202272758039276,-0.3970020599615834,-0.2516988309318793,-0.3599059912129878,-0.7138152043405839,-1.1359510601123466,-1.0821895150731717,-0.4388156562474026,0.01530345177045872,0.10834590156335802,-0.2552773097619674,0.10266608888403009,-0.2552773097619749,-0.7551523686812693,0.22545701013587097,0.4795845697926677,0.19845421971663899,-0.617464089682636,0.8901312675774767,0.9797262019338198,0.0,-0.6341817421037805
-0.2909413941905334,-0.29073310751938186,-0.29112655253195835,-0.29083876033043676,-0.47283608276914274,-0.6999919822335036,-0.5687819103799552,-0.712375469374715,-0.657827157360445,-0.670190493024928,-0.7901626026847792,-1.2101188709531323,-1.515462557816,-1.3758109458879597,0.3194188229244256,0.03722581039871165,0.09527364489581076,-0.15108717757677295,1.962314722058671,-0.15108717757677737,-0.7551523686812693,0.22545701013587097,0.4795845697926677,0.19845421971663899,-0.617464089682636,0.8901312675774767,0.9797262019338198,0.0,-0.8415321238077194
-0.290975684766733,-0.2908101771273673,-0.2912295557407229,-0.2909844707027868,-0.48575874892724324,-0.19267214524265613,-0.3681736182797996,-0.3058926917345644,-0.5059009093515937,-0.5565590480623313,-1.2739556582635505,-1.400270441030925,-1.3492468112010036,-1.854324268654549,-0.28042696257638916,-0.01833724997924893,0.033862337016823375,-0.13284346467741284,-0.09629749873203314,-0.13284346467740776,-0.7978875138585084,0.03323690754498445,0.05985454904340689,0.4302519134920912,-0.6329121981059718,0.7591610662481282,1.2635475856657132,0.0,-0.3202551583955837
-0.2909842574107829,-0.2908101771273673,-0.29116947053561026,-0.29091590111579857,-0.4880930676075141,-0.48880390704415955,-0.597832545271062,-0.377573224595606,-0.7671615407038949,-0.6896195086689629,-1.583612762509864,-1.3995527339456866,-1.3943132893473347,-1.9236787237961355,0.05402547595871326,-0.012833970306088726,0.02572191501357753,-0.09217907398152417,0.8655646267664991,-0.0921790739815179,-0.7978875138585084,0.03323690754498445,0.05985454904340689,0.4302519134920912,-0.6329121981059718,0.7591610662481282,1.2635475856657132,0.0,-0.3396850074796
-0.2910614112072319,-0.2908101771273673,-0.2912467229421837,-0.29091590111579857,-0.48504167063983983,-1.0812444402208492,-0.8851315321306806,-0.4972911649179927,-0.5056502280412287,-0.7086679850679892,-1.2560674371192955,-1.553974926824255,-1.7588707198563285,-1.937742123363853,0.05402547595871326,-0.00849850448330673,0.020072593358134903,-0.0624242246519314,0.0,-0.06242422465192428,-0.7978875138585084,0.03323690754498445,0.05985454904340689,0.4302519134920912,-0.6329121981059718,0.7591610662481282,1.2635475856657132,0.0,-0.3266201994996109
-0.290975684766733,-0.2908101771273673,-0.29116088693487985,-0.29091590111579857,-0.4896187660913512,-1.0389272592796788,-0.8851315321306806,-0.6170091052403368,-0.7235763219267708,-1.032492083851026,-1.5146558519013005,-1.553974926824255,-1.6993822688527704,-2.1768199160151793,0.054025475958714306,-0.005127399549936488,0.01622418672036553,-0.04091326663154727,2.6996112301690398e-15,-0.04091326663152164,-0.7978875138585084,0.03323690754498445,0.05985454904340689,0.4302519134920912,-0.6329121981059718,0.7591610662481282,1.2635475856657132,0.0,-0.3266201994996109
-0.29114713764773076,-0.2909814429228905,-0.29133255894948745,-0.2910873250832692,-0.4887033470010489,0.18854778256333424,-0.4259793314505829,-0.37804306600500687,-1.5536910997317712,-1.1673265601364748,-1.2404068623398234,-2.0181271890070343,-0.5102517898452544,-0.9841067269495412,-0.6625797448292876,-0.16392272661555288,-0.09957501529980413,-0.16707496520597867,0.0,-0.16707496520596563,-1.3944116501363377,-0.22983485108478655,6.733292161536905,-0.5158612203311924,-0.6886654401578349,1.6722621840285026,-0.2732186376625703,0.0,-0.5232759692052097
-0.2914043169692274,-0.29038286896753696,-0.2915900669713988,-0.2904881983169595,-0.2554698197768666,1.2420757560480686,-0.7391483961769852,-0.8274698020329375,-2.34827361417517,-2.299414544144878,-2.7040723688644177,-2.282700916481105,-2.6031232880395776,-3.2898024966753407,0.601649173919864,-0.8237134053808063,-0.9633641693342662,0.4513522214630594,2.1246967370408085,0.45135222146305476,-1.5244509034249245,0.5211465631875829,3.258715708697012,-0.5299938042465105,-0.6817025646463584,1.6460159653522415,-0.2435398893493098,0.0,-0.663489210975248
-0.29071936270964127,-0.29055413476306013,-0.2915900669713988,-0.29134446103447503,-0.455260036235339,5.4917000404253935,2.913935495279695,-0.6670147247009743,-0.22298901679171104,-0.6382937003006524,-0.6893195944466722,-0.6810523917007518,-1.3972815153681861,-1.7041898532418067,-0.08956592253385688,-0.7232836647423062,-0.913481098245131,0.6008802385672066,-1.7888682157554099,0.6008802385672242,-1.5244509034249245,0.5211465631875829,3.258715708697012,-0.5299938042465105,-0.6817025646463584,1.6460159653522415,-0.2435398893493098,0.0,0.0609504335345329
-0.2911557102917806,-0.290955753053562,-0.2915385653670165,-0.2912930338442339,-0.42944521788881473,6.885780662086759,0.4925130064027447,0.3561772575358088,-1.4686710378531806,-1.1500225172489666,-0.5282742911881904,-0.8872850276830068,-1.641499415656294,-1.6047973137868423,-0.05101014587031083,-0.6220803718835524,-0.853429157771365,0.7223418957254426,0.09978254780753266,0.7223418957254637,-1.5244509034249245,0.5211465631875829,3.258715708697012,-0.5299938042465105,-0.6817025646463584,1.6460159653522415,-0.2435398893493098,0.0,-0.1965370177473001
-0.29295510827785215,-0.29271037112869724,-0.2933162290782779,-0.2930355584735724,1.3530283207781062,-1.2061455904548943,-0.7386747645888552,0.7700909466153745,0.580709280830628,1.3788316893742567,1.1454158773299108,0.9933146069216704,1.721136486289395,1.1368005311627043,-1.0860552892475104,-0.9551268787537576,-0.7049133751629811,-0.7109821451660973,-0.4110779243474872,-0.7109821451661,-0.6796062685404368,-0.10761607832329552,-0.06396400103536946,0.5680780556935912,0.30418770560250163,0.07198222178382699,-0.0004153513940220624,0.0,0.3346391341876354
-0.29308284067419554,-0.29277887744690645,-0.2933994900053626,-0.292976417204795,1.4086858014684849,-1.9321742855806925,0.020547830911790015,0.9740648622631626,1.1140125462486326,1.6510584064704654,1.08007387006204,1.4809369264471623,1.7218881653990594,1.1519908030063017,-0.9686074418387413,-0.9801330896827943,-0.7578487980864941,-0.6272311863042188,0.30395563163528844,-0.6272311863042281,-0.6796062685404368,-0.10761607832329552,-0.06396400103536946,0.5680780556935912,0.30418770560250163,0.07198222178382699,-0.0004153513940220624,0.0,0.4247439921953295
-0.29303226207430116,-0.29284738376511577,-0.2936827488294651,-0.29340583424330885,1.8901809859826453,0.26569462376854314,1.5318329961135202,1.960967692049597,2.91272046065627,2.8041843053092337,1.8148083184741386,2.46715175195007,2.564213882618917,1.4583532081019368,-1.410612525355039,-1.1089089586769254,-0.8258312050799139,-0.8069592908982524,-1.1439114237539787,-0.8069592908982759,-0.6796062685404368,-0.10761607832329552,-0.06396400103536946,0.5680780556935912,0.30418770560250163,0.07198222178382699,-0.0004153513940220624,0.0,0.5167201587449582
-0.29345146436834074,-0.29327469192494615,-0.29389133032721326,-0.29339126320607384,1.5734459807380567,-0.23896926637053398,1.4086712111876867,1.9802668395092702,2.7213676668625846,2.388388731882857,2.1484427530870795,2.2272846580075245,2.758255557997742,1.3764839845713808,-1.3807545259621006,-1.1932073682631283,-0.8969975355415349,-0.8449895385182825,0.07727265560908936,-0.8449895385182892,-0.6796062685404368,-0.10761607832329552,-0.06396400103536946,0.5680780556935912,0.30418770560250163,0.07198222178382699,-0.0004153513940220624,0.0,0.3388927727287766
-0.2934771823004904,-0.2931470989072814,-0.29378575203822965,-0.2933115510612,0.6848028988271193,-0.2603879069172355,2.276932066707344,0.7547081544336955,1.8872461744681808,1.9891405604802281,2.103193827396537,2.489794245347711,1.9532659490530868,0.8986038056387132,-1.2117607861734605,-1.2234594287866538,-0.9599525619636662,-0.7469099430055187,0.43735666555971836,-0.7469099430055405,-0.6796062685404368,-0.10761607832329552,-0.06396400103536946,0.5680780556935912,0.30418770560250163,0.07198222178382699,-0.0004153513940220624,0.0,0.3533216224848212
-0.293357165283792,-0.29300922994188516,-0.29363897246574017,-0.29327126642884443,0.9487792505006198,0.1059571957914862,1.7291433771929152,1.3201116131865285,2.190664116681738,1.8139415170580606,1.4775915283825385,2.4173736455820314,1.6544289933136715,1.103101651358938,-1.1244710318095477,-1.2220619264552515,-1.0100383968931341,-0.5931943954985165,0.22590633211546984,-0.5931943954985158,-0.6796062685404368,-0.10761607832329552,-0.06396400103536946,0.5680780556935912,0.30418770560250163,0.07198222178382699,-0.0004153513940220624,0.0,0.3385771776366141
-0.2925007581432081,-0.29220085538701573,-0.2927419861894156,-0.29243214610807594,-0.08077734337751502,0.9613589616710797,1.4009885336904002,0.4176037882118208,-0.015189128962850466,-0.5239732710633976,0.3516146683474545,-0.34804538775154603,-0.2684112950157878,0.13550653951330188,0.28185689979177814,0.3965078126842399,0.32007357749599336,0.245447004312904,0.12555426674053735,0.24544700431289326,-1.2309261978245887,-0.1781302848591017,0.1753149860235032,0.5845645056687933,-0.6736284045486209,1.266651000484008,0.4357409166164463,0.0,0.1387842499702657
-0.2924836128551084,-0.2923164597989938,-0.2928681651201521,-0.2925050012942509,0.6322273290740917,1.5830339838225902,1.7565908305155629,-0.07901221803041637,-0.6328566902832562,0.025282170827285,0.38324136082106436,-0.18843687079998517,0.12518138817751467,0.023126803871789454,0.12682850221970293,0.3538565820336117,0.32768416977668285,0.0959582915884622,-0.40121428825700767,0.09595829158844713,-1.2309261978245887,-0.1781302848591017,0.1753149860235032,0.5845645056687933,-0.6736284045486209,1.266651000484008,0.4357409166164463,0.0,0.4132805215930807
-0.2925779119396571,-0.2920938142648137,-0.29276516191138763,-0.2923275774879189,0.33907962238962525,0.18201668773660853,1.5653826113222242,-0.6767680864616962,-1.638781241721128,-0.3502688060317423,0.28682669212231354,-0.24718782097564496,0.20670340488697772,-0.3863527653027853,0.4539982296278146,0.3659617258528561,0.3361822882820302,0.10655931338751919,0.8467169330074344,0.10655931338751336,-1.2309261978245887,-0.1781302848591017,0.1753149860235032,0.5845645056687933,-0.6736284045486209,1.266651000484008,0.4357409166164463,0.0,0.2562138461132107
-0.2923850274485346,-0.29208525097503757,-0.292614948898606,-0.2922692933389789,-0.04675426718794698,0.9344691591384485,0.1364267241432965,-1.4216210677237393,-1.534564710403099,-0.33087487954374706,-0.1034997546456275,-0.35457739369138713,0.040146810302810594,-0.2114023118888257,0.5556546410800777,0.38747164324672073,0.3472625379176743,0.13740147628912996,0.26308731436522115,0.137401476289134,-1.2309261978245887,-0.1781302848591017,0.1753149860235032,0.5845645056687933,-0.6736284045486209,1.266651000484008,0.4357409166164463,0.0,0.3689671559826881
-0.29230101553684573,-0.29213406172676165,-0.2927917710736518,-0.2925341433687209,0.1479401163345094,2.2860631079798996,0.6138069566990959,-0.21478426994395353,-0.8006851162666068,0.3801616348427046,0.05344476189570281,0.14507452110827285,0.4788801789463589,0.31361064872663336,-0.016178057885868184,0.32563143791532523,0.34381685316210303,-0.03610297107797471,-1.4799059585908505,-0.036102971077957874,-1.2309261978245887,-0.1781302848591017,0.1753149860235032,0.5845645056687933,-0.6736284045486209,1.266651000484008,0.4357409166164463,0.0,0.6534607625913482
-0.29258648458370706,-0.2921040902125451,-0.292773745512118,-0.29223500854548473,0.2999454562792028,1.0881053062180652,-0.1683428925854482,-0.5626211969206697,-1.104895073039685,-0.0421647572649486,-0.7547757258638624,-0.7028695159713644,-0.2156481528568943,-0.040875162441242674,0.4998985526856924,0.357101655825129,0.3473247532916931,0.046953847865780766,1.335608915781338,0.04695384786578214,-1.2309261978245887,-0.1781302848591017,0.1753149860235032,0.5845645056687933,-0.6736284045486209,1.266651000484008,0.4357409166164463,0.0,0.4348572031885074
-0.2928908134474781,-0.29271893441847335,-0.293160007544985,-0.29286070602675235,-0.04284847906932392,-0.0018379947540829106,0.6620757338095232,0.4676569940101138,0.43831725186609194,0.6538043056186161,0.8078501526164785,0.8613133571163337,0.6752293039448851,0.687011480152989,-0.6082901367535896,-0.3575851398867533,-0.2868854758041636,-0.18332337187276163,-0.1909855149466802,-0.18332337187275805,-1.523899559524166,-0.20702464297533782,0.286057317677182,0.5891073060626594,-0.6873405267731013,1.6637859176578584,-0.261135840744904,0.0,0.3646876284695036
-0.29293367666772746,-0.2927317793531376,-0.2931771747464458,-0.29286927722512596,-0.17625555449604272,1.136515772618038,0.9537619218979332,0.31456500789855935,0.8763625965300023,0.692521866801226,0.8254056021465929,0.8439549372405543,0.6907594692676856,0.6585060025129867,-0.6348233514604483,-0.3494165312205365,-0.2978763139023934,-0.12622575600601146,-0.06866809578440897,-0.12622575600598832,-1.523899559524166,-0.20702464297533782,0.286057317677182,0.5891073060626594,-0.6873405267731013,1.6637859176578584,-0.261135840744904,0.0,0.3514495636720566
-0.2929036724135529,-0.292701807838921,-0.2931685911457154,-0.2928949908202465,-0.14159168494326307,1.1754152634432757,0.9014505389660004,0.5042513504204795,0.7703357135926364,0.5186025048936163,1.053118268541377,0.6699203691555652,0.5515177850594402,0.7228939761945614,-0.7175081059899977,-0.346356621399101,-0.3060598800584669,-0.09269440760422647,-0.21398856891915602,-0.09269440760422021,-1.523899559524166,-0.20702464297533782,0.286057317677182,0.5891073060626594,-0.6873405267731013,1.6637859176578584,-0.261135840744904,0.0,0.4045790388263224
-0.2929636809219021,-0.2927831590917946,-0.29322867635082805,-0.2929721316056083,-0.13803680747592256,1.666227514448359,1.1734447195625106,0.49240113554713716,0.8748674228410559,0.847905561585585,1.3865265208812183,1.0607952202783137,0.6060970696097849,0.9733609238024274,-0.9565168150727509,-0.3617330750193137,-0.3156675631749088,-0.10970471616962213,-0.6185557652899089,-0.10970471616962532,-1.523899559524166,-0.20702464297533782,0.286057317677182,0.5891073060626594,-0.6873405267731013,1.6637859176578584,-0.261135840744904,0.0,0.5043667542671998
-0.29304083471835113,-0.29277031415713034,-0.2932535687929461,-0.29287784842349945,0.012793744636216268,0.8659475798766388,1.0267417332053481,0.30972568130587114,0.5489959308361463,0.8182638782793872,1.0354734239353751,0.8265942150954396,0.6908067033984097,0.8727036537964838,-0.5156460441833638,-0.34338223987576566,-0.3197008003799078,-0.043120968013083245,1.1409758168561839,-0.04312096801306661,-1.523899559524166,-0.20702464297533782,0.286057317677182,0.5891073060626594,-0.6873405267731013,1.6637859176578584,-0.261135840744904,0.0,0.4376831969441803
-0.2929422493117774,-0.29265899139004026,-0.293160007544985,-0.29285642042756566,0.19837970821016496,0.964590739960216,0.5454083187378302,0.4797923865259834,0.7369184271856499,0.8954621224166214,0.8515673371525827,0.7480825958228386,0.7293946902175672,0.7654980985971719,-0.4203006705098799,-0.3192145307662727,-0.31811657644583924,0.023976573824162482,0.24675431621629304,0.02397657382416891,-1.523899559524166,-0.20702464297533782,0.286057317677182,0.5891073060626594,-0.6873405267731013,1.6637859176578584,-0.261135840744904,0.0,0.613317950656092
-0.29253847777702763,-0.2922822066398892,-0.2927256773480279,-0.29245357410400974,-0.16522475445790025,0.3834654149603115,0.8343475585172913,-0.17589824145465416,-0.35036293775076216,0.19873224923986538,-0.2152406211533067,-0.24392955640174827,-0.12182599985393727,-0.3539866767267869,0.2810516120648333,0.09087128985414263,0.12409921964079004,-0.07772533329638343,0.13992318603730822,-0.07772533329635886,0.27216911874868904,1.291310329585201,-0.03524700723067638,-0.5914392419346305,-0.6243802963464018,0.021813742187293605,2.6031874362331866,0.0,0.0165246647145496
-0.2925179034313079,-0.29223682120407557,-0.29275657831065727,-0.29238071891783474,0.028508439019738725,0.27624965232438536,-0.08134308530637654,-0.4058419508743002,-0.6212562676711122,-0.4178252433610349,-0.34589170185746315,-0.2785111636380715,-0.3300160647458519,-0.4249057740884648,0.577234821212036,0.11233783589369513,0.12282806658996087,-0.010129363353203764,0.7665236647784107,-0.01012936335320776,0.27216911874868904,1.291310329585201,-0.03524700723067638,-0.5914392419346305,-0.6243802963464018,0.021813742187293605,2.6031874362331866,0.0,0.0132123085866837
-0.29242960519759403,-0.2921965737421276,-0.29267932590408385,-0.2923464341243406,-0.09385257938399924,0.14781961538708915,-0.5605963279947876,-0.357324578073678,-0.41178724263636346,-0.32913208094373275,-0.3632380523240873,-0.18303537093267716,-0.34535614691895017,-0.30251842993346295,0.7083019131624221,0.1373529755728133,0.12679064700916956,0.052384758556581534,0.33920230637965326,0.052384758556574124,0.27216911874868904,1.291310329585201,-0.03524700723067638,-0.5914392419346305,-0.6243802963464018,0.021813742187293605,2.6031874362331866,0.0,-0.0528352728281459
-0.29242188981794914,-0.29223939019100836,-0.2926681672231343,-0.29238929011620823,-0.07394221416992466,1.6030001805631962,-0.459077217148865,-0.38165203737968223,-0.26865394522992364,-0.2926301017967171,-0.5342105300487081,-0.01823457925027242,-0.6848500471320691,-0.10491296219085121,0.4694749216122424,0.14326485335028258,0.131137527171984,0.05697501160616007,-0.6180854793833425,0.05697501160614385,0.27216911874868904,1.291310329585201,-0.03524700723067638,-0.5914392419346305,-0.6243802963464018,0.021813742187293605,2.6031874362331866,0.0,0.0858856795539223
-0.29243217699080903,-0.2921965737421276,-0.2926879095048142,-0.29241500371132884,0.05986154286259178,1.7745475756825884,-0.5318184582495015,0.12690245233274436,-0.1364351781025666,-0.08072870607296072,-0.41572850735928196,-0.16576158284407505,-0.5615436558327985,0.0017632107974202595,0.3284819103304911,0.13894206649737,0.13375453922532324,0.0363126705636534,-0.364890636532062,0.036312670563660505,0.27216911874868904,1.291310329585201,-0.03524700723067638,-0.5914392419346305,-0.6243802963464018,0.021813742187293605,2.6031874362331866,0.0,0.0859027052744254
-0.2924493222789088,-0.29221969462452324,-0.2926441331410893,-0.2923721477194612,-0.06330809573757987,0.8325273136662696,-0.4880719737124967,-0.6043572983763766,0.01786155919481028,-0.4081680274044117,-0.4156017944194928,-0.3045204254532564,-0.5382283277073988,-0.11201136554405501,0.5189805334431441,0.14584853140876322,0.13722294677914057,0.0464821303603941,0.4930114139285296,0.046482130360386516,0.27216911874868904,1.291310329585201,-0.03524700723067638,-0.5914392419346305,-0.6243802963464018,0.021813742187293605,2.6031874362331866,0.0,0.0198171537282679
-0.2923721684824598,-0.2921366307136945,-0.29265271674181964,-0.2923121493308465,-0.039141031753599696,-0.9856924222404241,-0.5459349521940031,-0.5387434642078857,-0.46455022201241736,-0.46575004289605765,-0.2586027019789553,-0.4604752361153126,-0.3976901529512875,-0.18303866475779887,0.7706938698173971,0.17840628958847418,0.15156889442560414,0.10040754212050795,0.09229146726769247,0.10040754212050193,-0.1964372396847752,-0.1902954433772954,-0.04743275059624747,0.6334304977743875,-0.054984086325507345,0.016836328699545516,1.0727161391640598,0.0,-0.1452586263816092
-0.29237902659769965,-0.291948238338619,-0.29256859745466196,-0.2920635845780142,0.6621462763421379,-2.2859162289743016,-1.5593554809043717,-1.2020079362361782,-1.1694280866597915,-1.3065891448111597,-0.6842578178273013,-1.4289744484806997,-0.7062709512291941,-0.3671501230368537,1.5666902965246785,0.25723134859797253,0.17364624624198186,0.2687559272401035,2.060042836010127,0.2687559272401113,-0.1964372396847752,-0.1902954433772954,-0.04743275059624747,0.6334304977743875,-0.054984086325507345,0.016836328699545516,1.0727161391640598,0.0,-0.3229122733024006
-0.29212356180501303,-0.29189685859996206,-0.29243898508363325,-0.2920550133796407,0.4428271192905502,-2.5632376870710005,-1.0665686971732462,-1.1536233897420523,-1.0154685316309464,-1.2527017295314922,-0.9015923647120978,-1.359648920236658,-0.6523712139314372,-0.42387299498816045,1.5878612194124362,0.3183348106208852,0.203471356355579,0.36129871901437377,0.05479045704646865,0.36129871901435756,-0.1964372396847752,-0.1902954433772954,-0.04743275059624747,0.6334304977743875,-0.054984086325507345,0.016836328699545516,1.0727161391640598,0.0,-0.2372260368754668
-0.2921149891609631,-0.291948238338619,-0.29256773909458894,-0.29220072375199063,0.3362265662248498,-1.5617983737890802,-1.305653635305316,-0.45366595504643215,-0.9065374000839903,-0.8308703247339676,-0.6588316452565399,-0.9539427287345384,-0.43741868202675305,-0.25390473312675904,0.760010271193731,0.321660642277243,0.22799348305414333,0.2979574438824655,-2.1424825011045914,0.29795744388246526,-0.1964372396847752,-0.1902954433772954,-0.04743275059624747,0.6334304977743875,-0.054984086325507345,0.016836328699545516,1.0727161391640598,0.0,-0.1715220603757639
-0.2922692967538611,-0.2920895326199256,-0.29267932590408385,-0.2923978613145818,0.24820902069228568,-0.6225232239726528,-0.7496869746173626,-0.46643591720577543,-0.37887775514826433,-0.26374880499447273,-0.3459331688062419,-0.49546974707039126,0.0402079084817634,0.28624240131669815,-0.06780697023808241,0.26528224765488895,0.23638852562082843,0.10532812692526629,-2.14239526776719,0.10532812692526936,-0.1964372396847752,-0.1902954433772954,-0.04743275059624747,0.6334304977743875,-0.054984086325507345,0.016836328699545516,1.0727161391640598,0.0,0.2576740621324821
-0.29243217699080903,-0.29223939019100836,-0.2928338307172307,-0.2925050012942509,0.26757013445217886,0.16944695137058974,0.0058475428610754955,0.04459712334946699,-0.037242710016491945,0.1602561863145187,-0.07570870602765935,-0.059910924580097176,0.14062183762491087,-0.0053448172594333185,-0.4234648533719055,0.18796769037748512,0.22771435742021512,-0.09855438427236653,-0.9204444261780464,-0.09855438427236939,-0.1964372396847752,-0.1902954433772954,-0.04743275059624747,0.6334304977743875,-0.054984086325507345,0.016836328699545516,1.0727161391640598,0.0,0.4794054050479722
-0.2919272482562706,-0.2917607022925211,-0.2923788998785206,-0.29189216061054357,24.585006960999333,-0.023314916691056828,-0.5153040469456007,-0.6914531564433967,-0.5751120908008576,0.8195737980202595,-0.4315567630601321,-0.38993048248886303,-0.3903298803852762,-0.22499504326825667,1.0063772928500467,0.5039770435851159,0.35269795869900333,0.46743334076394283,-0.2229362440412777,0.4674333407639565,-0.2853054864710994,0.09565723621611741,5.341721602836821,-0.541925248665863,-0.09028825545249802,0.39969334898017506,0.4606120554062122,0.0,-0.1053019533512347
-0.29195210892401524,-0.2916836326845356,-0.29213855905806996,-0.29189216061054357,-0.26102336225803374,-0.7054652889356544,-0.8800143640022,-0.4767578016028038,-0.5751120908008576,-0.099687903744812,-0.39681985095208355,-0.4245037646811866,-0.11370963127595984,-0.22499504326825667,1.0063772928500467,0.5232720924202569,0.3875074527910498,0.4208344958088536,0.0,0.42083449580885696,-0.2853054864710994,0.09565723621611741,5.341721602836821,-0.541925248665863,-0.09028825545249802,0.39969334898017506,0.4606120554062122,0.0,-0.138208813773489
-0.2919606815680651,-0.29179409912264814,-0.29219006066245223,-0.2919435878007847,-0.47283608276914274,-0.8336884859307154,-0.7384650058925961,-0.5010714659489508,-0.24585926371396757,0.07307140802703617,-0.29271203271314283,-0.08052077641315288,-0.026115040317959085,-0.029472024873162975,0.8118102073611642,0.5179046537478754,0.4142866080494766,0.32491643202212345,-0.5035406154305981,0.32491643202212395,-0.2853054864710994,0.09565723621611741,5.341721602836821,-0.541925248665863,-0.09028825545249802,0.39969334898017506,0.4606120554062122,0.0,-0.0987595796792209
-0.2920035447883146,-0.2918369155715289,-0.2922415622668345,-0.2919435878007847,-0.4754602841613426,-1.0895959288485106,-0.7471520152166046,-0.4045410534848756,-0.4655057059348759,0.1671457659033211,-0.2579613981937685,-0.3381934791418208,-0.15986764392658273,-0.15420690863334602,0.8118102073611647,0.5076748715898767,0.43367359625469587,0.23662098576240098,1.3498056150845199e-15,0.23662098576240786,-0.2853054864710994,0.09565723621611741,5.341721602836821,-0.541925248665863,-0.09028825545249802,0.39969334898017506,0.4606120554062122,0.0,-0.0921756077006093
-0.2920035447883146,-0.2918369155715289,-0.2923531490763295,-0.29210644056988183,-0.34894936588156766,-0.023314916691056828,0.17971619488455948,-0.018419403628531276,-0.048204976904784765,0.16930612046825802,0.17668268880482202,0.2380104760353539,0.14782142277867608,0.1152668288192843,0.2173022781329988,0.4481554620996891,0.43733527896881674,0.04879069784906437,-1.538589570839961,0.04879069784906579,-0.2853054864710994,0.09565723621611741,5.341721602836821,-0.541925248665863,-0.09028825545249802,0.39969334898017506,0.4606120554062122,0.0,0.0329610927261512
-0.29621871386764476,-0.2960303585749144,-0.29664151600122657,-0.29630804201258587,0.4875300848669782,0.7931039527662839,-0.5145976493823902,-2.0634401151665043,-2.9443038493202374,-2.7781745546616,-3.0937427630828194,-2.492615364336055,-2.4282560852253696,-2.8767537087261066,-0.15233525348097837,0.25085134543686827,0.4614151839262245,-0.6095170799245392,-0.6052481666144306,-0.609517079924548,0.19682078326791114,-0.23333805331114743,7.247516548805715,-0.6026025860754937,0.1690555244283027,0.24073413208886527,0.05311298639676739,0.0,-1.080440350972804
-0.29635587617244297,-0.29601494465331735,-0.296582289156187,-0.2962223300288506,0.6350803852388671,-1.099372160410986,-1.2328415403040032,-2.2167548425663828,-3.078583858002717,-3.2050870464236763,-2.876068837416417,-2.8127979111756956,-2.6078357981826783,-2.654961915850991,-0.026432483601986696,0.2079324000064805,0.41170985050810843,-0.588649510283482,0.32583701436442114,-0.5886495102834992,0.19682078326791114,-0.23333805331114743,7.247516548805715,-0.6026025860754937,0.1690555244283027,0.24073413208886527,0.05311298639676739,0.0,-1.038858481060913
-0.2961287011051209,-0.2959190358078243,-0.29662434879976585,-0.2962866140166521,0.8037310956422237,-0.46013494433912333,-1.4131958249298215,-3.4361930696899594,-3.136949870694073,-3.3755349139926967,-2.7427093071319866,-2.635317970635671,-2.6266518962583625,-2.2237352817195646,-0.13215548809619287,0.15771544698834838,0.3314563744658469,-0.49825188874611853,-0.862442521097551,-0.4982518887461331,0.19682078326791114,-0.23333805331114743,7.247516548805715,-0.6026025860754937,0.1690555244283027,0.24073413208886527,0.05311298639676739,0.0,-0.7553621174659549
-0.2963730214605428,-0.29611599147267603,-0.296650099601957,-0.2962609004215315,0.5732285687041099,-0.9055993365322081,-2.4162349088784474,-3.298212771732314,-3.181750472235694,-3.3748499945705865,-2.56244246015713,-2.599011781214264,-2.7533292908623386,-2.3039169163554187,-0.09232861041965036,0.11716516447865329,0.28967471638536657,-0.4940054843952382,0.10307216375028164,-0.4940054843952259,0.19682078326791114,-0.23333805331114743,7.247516548805715,-0.6026025860754937,0.1690555244283027,0.24073413208886527,0.05311298639676739,0.0,-0.8907229974054555
-0.2989165249501447,-0.29854539678217257,-0.29912904349289027,-0.2986925494001018,0.883006388862401,-0.5181309094014519,-2.496971017104193,-2.3167436390159493,-2.180613600200194,-1.7440520796870473,-1.1957415725029221,-0.5740816454082763,-0.6052232778046072,-1.163568822771476,-0.02480240814403427,-0.5009364478034708,-0.6699869050699517,0.5346109089975565,1.5646796398064515,0.534610908997572,-1.75295897881521,-0.21851687403535425,7.059732407344884,-0.5821025193364654,-0.6902806245220754,1.6660407226681708,-0.25735285456289614,0.0,-0.5103812235261387
