Open,High,Low,Close,Volume,5_minutes_percentage_change,10_minutes_percentage_change,15_minutes_percentage_change,20_minutes_percentage_change,25_minutes_percentage_change,30_minutes_percentage_change,35_minutes_percentage_change,40_minutes_percentage_change,45_minutes_percentage_change,50_minutes_percentage_change,55_minutes_percentage_change,60_minutes_percentage_change,65_minutes_percentage_change,70_minutes_percentage_change,75_minutes_percentage_change,80_minutes_percentage_change,85_minutes_percentage_change,90_minutes_percentage_change,95_minutes_percentage_change,RSI,MACD,MACD_Signal,MACD_Hist,RSI_roc,MACD_Signal_roc,overall_sentiment_score,title_positive,title_negative,title_neutral,summary_positive,summary_negative,summary_neutral,expected_sentiment,105_minutes_percentage_change
-0.27931329968407437,-0.27854684255305945,-0.2795262831775047,-0.2785762213685814,5.43761043965141,1.3434399543253888,1.9055490386859322,1.8701851793392208,1.6017311501679103,1.383100491434803,1.3400598846401957,1.6479768822624208,1.3789814536014908,1.4404599320650102,1.2041746107341953,1.32548950743828,1.35446865095951,1.6803163149813587,1.5600725370570188,1.6206831005197984,1.5086787961183097,1.510232574839398,1.4162739663967454,1.3327059146980442,1.8469366513498977,1.3601139932785613,1.1849120549223107,0.5445363311637348,1.3425563876268363,0.5445363311637227,-0.18544221792300464,-0.18455171858460984,-0.05832928829749003,0.6210694563996092,-0.6391972416409434,1.4423755728253331,-0.026831315177480955,0.0,0.9422941214841823
-0.2787092353667576,-0.27837443871776374,-0.2791373956809291,-0.2785589722271573,5.540577070696428,1.5712034997695419,2.1362674086032536,1.4465146244363754,1.639812525562065,1.3494541759218353,1.3549196699126318,1.6628229857395989,1.5399307649319707,1.3535937539965859,1.355670448658418,1.309509926911208,1.3543051844310487,1.6374086874458191,1.6304845021051273,1.6006896397468382,1.4990239204981324,1.4637117699796123,1.398169062557834,1.3532706224724913,1.859412920490739,1.5090333987796145,1.2521432373155252,0.7826847051497913,0.03174694936347759,0.7826847051497947,-0.18544221792300464,-0.18455171858460984,-0.05832928829749003,0.6210694563996092,-0.6391972416409434,1.4423755728253331,-0.026831315177480955,0.0,0.930323567604086
-0.27870060587651024,-0.27837443871776374,-0.27899912457103554,-0.27858484593929334,5.702349523623173,1.799452521809472,1.2127008042259078,1.6797116217461325,1.9080745708256432,1.3999266422628656,1.5204337475364795,1.6029358770706825,1.5536362352564808,1.4405458032967045,1.2975797590692615,1.3391320902195702,1.4110935251820007,1.7220631030716413,1.6614801285948673,1.6306816094623633,1.546668802021981,1.4732476905383407,1.402011189512416,1.3837514039741494,1.7979356165740987,1.6009098253326972,1.324396988575785,0.8407161230864397,-0.15643433404748391,0.8407161230864356,-0.18544221792300464,-0.18455171858460984,-0.05832928829749003,0.6210694563996092,-0.6391972416409434,1.4423755728253331,-0.026831315177480955,0.0,0.936419544422094
-0.27869197638626286,-0.2784692608271764,-0.2789645567935621,-0.278552935027659,5.246608166889929,2.494196548666996,2.246514493788675,1.7068633720164645,1.5306669248749778,1.5050716116377734,1.4044320371160146,1.5469193049248837,1.3693601368123383,1.3572525855378632,1.1958157007742902,1.3241454388843434,1.6289872894688753,1.7035322474707737,1.573119667685569,1.5639978301484145,1.5112752025730405,1.4849638857707927,1.329967631198573,1.351485587402866,1.824734261297418,1.663648316716212,1.3948115487022035,0.8194658680519115,0.0681914767497282,0.8194658680519249,-0.18544221792300464,-0.18455171858460984,-0.05832928829749003,0.6210694563996092,-0.6391972416409434,1.4423755728253331,-0.026831315177480955,0.0,0.9261345444627492
-0.2768901388226096,-0.27674694651257215,-0.27725518019750306,-0.27688753042317316,-0.4777103809509475,-1.222266305765382,-0.6508950343789363,-1.16141909628241,-0.5340258553965305,-0.7149734785679152,-0.9003060927334455,-0.7627640575064014,-0.8643586809367216,-1.1572419129884204,-1.9545320000644557,-1.574557064715424,-0.861215456520226,-0.026952641754821642,0.8894204508095336,-0.5581202191835375,-1.6894290075677836,-3.2049767234473094,-3.551234054724737,-3.0196651960196323,-0.2886150940889898,0.27517771996231555,0.5014533428334567,-0.6310944229037962,-0.5773603010438989,-0.6310944229038039,-0.7955958656514204,0.9900809297150908,1.2259845621198386,-0.5740214898594247,-0.4772899587886187,1.3193586111757998,-0.23213751322798273,0.0,-1.4760623486860402
-0.27725257741299963,-0.2770658936078692,-0.27753085822285334,-0.27716092931474334,-0.4747151522449164,-0.21612947486292647,0.43320495003264353,-0.03952343490436431,-0.00992752457851669,-0.6714970932628469,-0.19221937850588303,-0.6643106963263824,-1.734324044124363,0.43042319561353365,-2.0078362637652445,-0.5622484576260252,-0.5021672138236277,1.3329678769672417,0.8951767003475567,-0.09142380121056201,-1.016021720257459,-2.527939504459004,-3.2229650221304054,-2.520513579677728,-0.6894315591953679,0.10778868267656601,0.423701012366309,-0.8924737747918695,-1.0199122733033685,-0.8924737747918843,-0.7955958656514204,0.9900809297150908,1.2259845621198386,-0.5740214898594247,-0.4772899587886187,1.3193586111757998,-0.23213751322798273,0.0,-1.421842698740842
-0.2762213533284375,-0.2756358037940912,-0.27655518270366697,-0.27572407583412534,3.8599828414033928,-5.866776939618118,-4.016200390950668,-6.69320033521783,-9.326196027288967,-8.471195435729808,-5.9297149547293575,-7.142024822634075,-5.09566701596401,-4.65539413226045,-3.718425932475108,-2.3814526020326925,-2.273116538242338,-1.2615770961094523,-2.1206058723646257,-1.8929324331977415,-2.3918473466580776,-1.9792798497536612,-2.451532386988372,-1.7298202674921823,1.4259888306900934,1.191828967197171,0.3646027087150324,2.4254559468419847,0.45933352572056496,2.4254559468420323,-1.1737692503387116,-0.10101968025584199,-0.0998205641779933,0.5600930711883882,-0.19739337851873723,-0.01125650630262794,1.529143989548106,0.0,-0.6798962416685149
-0.2758986103931854,-0.2756530441776208,-0.27647740520435177,-0.2760854453469578,3.2195306973313866,-3.4195387703107136,-5.956190094289223,-6.6991118847979605,-9.030914105861148,-7.319887724360371,-5.576351284544683,-6.030759682957406,-4.252603663331364,-4.463378533448586,-3.205626299444811,-1.8238752603375328,-1.5626404641002543,-0.9507263576075833,-1.624697944226928,-1.869255236030288,-2.2914436643439533,-2.0122764537824707,-1.8940627393735194,-1.3382200281323844,1.0159491269454313,1.3726115183790997,0.5684725218919658,2.3614253255775943,-1.0433816042957846,2.36142532557764,-1.1737692503387116,-0.10101968025584199,-0.0998205641779933,0.5600930711883882,-0.19739337851873723,-0.01125650630262794,1.529143989548106,0.0,-0.5130626927629065
-0.2762006425518438,-0.2757909672458574,-0.27652925687056185,-0.2758793181069412,1.0300185132226554,-5.462599645956315,-7.142240127479473,-8.631534382076673,-10.32622369052146,-7.1815230874484834,-6.199927397907398,-5.873201002932179,-4.876873182319974,-4.308815392501531,-3.1439088258138312,-2.2507805358736452,-1.6215608775606012,-1.3048159110491069,-1.8615855474345635,-1.7461718687833334,-2.2994509505583616,-2.1005246583056625,-2.0402667642452514,-1.6408530722167454,1.1392134971659085,1.5576579166542421,0.7687660088445201,2.320103984387757,0.3136568853664948,2.32010398438782,-1.1737692503387116,-0.10101968025584199,-0.0998205641779933,0.5600930711883882,-0.19739337851873723,-0.01125650630262794,1.529143989548106,0.0,-0.5787212240477839
-0.2760151085115251,-0.2758599287799756,-0.27668049089700797,-0.276107869230809,1.7659868450759344,-5.4112362800603675,-6.78481336190804,-9.096679783588101,-9.190366883067558,-7.255144400509355,-6.202081931823846,-5.083332776613323,-4.296818253762241,-3.834364657259693,-2.444418361987932,-2.115322537157522,-1.0291502552752207,-0.8343216676384694,-1.1459744366047577,-1.6835998281776285,-2.212600546018566,-1.7336904156464934,-1.8890539456449478,-1.0029306867905092,0.8828324039558233,1.6190578665334336,0.9413432867367838,1.9998672779982616,-0.6523839372180017,1.9998672779983067,-1.1737692503387116,-0.10101968025584199,-0.0998205641779933,0.5600930711883882,-0.19739337851873723,-0.01125650630262794,1.529143989548106,0.0,-0.6029400616934837
-0.2762342975638086,-0.2757306259035039,-0.2771601188094512,-0.27637781829409436,2.3239121600264903,-3.650828118907018,-4.9844985847181595,-7.569682539810442,-8.503863259036985,-6.301907074006353,-6.238535241291325,-4.954747931554406,-3.817859669103648,-3.0933824783689117,-1.8455302714569517,-1.6593443384441648,-0.5040865183016284,-0.9694068667070278,-1.1439917767841907,-1.8650943282659962,-1.6762134552753531,-1.400789832468267,-1.4109943545492027,-0.4737394552885714,0.5934258570915879,1.570990934474678,1.069742795821157,1.4894315561467393,-0.7364200695768355,1.4894315561467797,-1.1737692503387116,-0.10101968025584199,-0.0998205641779933,0.5600930711883882,-0.19739337851873723,-0.01125650630262794,1.529143989548106,0.0,-0.2681388012618274
-0.27649318227123004,-0.276350417691392,-0.27754814211158996,-0.27707727097883705,2.3985671066692755,-0.09568373588020344,-4.202905241162592,-7.111028607702452,-6.799485622053223,-4.061567164599893,-4.86881955521963,-3.4279501053250305,-3.0159118629406447,-2.0598390960509727,-0.6649411652032929,-0.5250185561804718,0.40134769520148866,-0.5649253973910798,-0.3785244543065471,-0.9899572545432538,-0.5578320214092046,-1.117388013288355,-0.41278254483453763,0.27995786346421925,-0.05007994467456282,1.3143154903283027,1.1208660470612597,0.5965715607439285,-1.637456347979697,0.5965715607439448,-1.1737692503387116,-0.10101968025584199,-0.0998205641779933,0.5600930711883882,-0.19739337851873723,-0.01125650630262794,1.529143989548106,0.0,0.2142408536764329
-0.2776831889763439,-0.27733225753340107,-0.27820060891140025,-0.2775895704791294,0.4119327503424194,1.2814189757003722,1.44650725932809,-0.8640652362907593,0.5109946040012556,0.5687898174178918,0.7265053542049049,1.5694837749946222,1.8830681052672869,1.3876427853640094,1.2133881576758705,1.2154468913459848,0.9745322574020313,0.7832890094398154,1.3969295495434164,1.600706017763072,1.804186508803051,1.732730394637679,0.8417896186277262,1.2651185770886018,-0.5402665237835219,0.2419401705965098,0.5787247557991451,-0.950791802182122,-0.04417057979488694,-0.9507918021821472,-0.27701555409618817,0.5492744601321125,-0.09366105328134762,0.02589058466472682,-0.6587860841226149,1.599975583518633,-0.2721443403739148,0.0,1.1797967898689568
-0.2777349659178282,-0.2772288152322237,-0.2779888812743757,-0.27730927193098964,0.33986664459127924,1.0303494503333648,-0.449181414487649,-0.9841913959545652,0.09444298551705606,0.0614451118406135,0.6729401962704781,1.06527400703981,1.594565575538205,1.0227341859855246,0.8583155305350759,0.5363528029632886,0.4905816587295724,0.4165559805111482,0.7753850813562942,1.403262133509859,1.4306327814066881,1.1578237307552206,0.7112094595036348,0.8927091354180308,-0.11747840082983768,0.1808365983764803,0.5002020805734536,-0.9013744389384104,1.0758210631215284,-0.9013744389384072,-0.27701555409618817,0.5492744601321125,-0.09366105328134762,0.02589058466472682,-0.6587860841226149,1.599975583518633,-0.2721443403739148,0.0,0.8747795414461952
-0.2774501927396646,-0.27727191619104763,-0.27788517794195555,-0.2775076370573654,0.021273649513087193,2.6120285093306785,0.1871469506738678,-0.6113436865203161,0.08890235362673979,0.5186004412161658,0.9125089573901036,1.829974867568647,1.7420421901121654,1.3438263748148362,0.998458915930229,0.834415014073591,0.9851993198158603,0.8475017122481758,1.0913807972597744,1.7786593272753748,1.7608409634015683,1.3802635693601861,0.9178573155747978,1.1512058062467823,-0.37384186874708997,0.07374638137462838,0.41585689100235806,-0.9686485316118306,-0.6523390881310873,-0.9686485316118293,-0.27701555409618817,0.5492744601321125,-0.09366105328134762,0.02589058466472682,-0.6587860841226149,1.599975583518633,-0.2721443403739148,0.0,1.1467592865132206
-0.27764867101535445,-0.27718657629257626,-0.2778678940532189,-0.2772230262238697,0.05635846415508963,1.7072848297077936,-1.1634305692076705,-1.1703394520701191,-0.6679334634190052,0.011633792685757373,0.38376039909018617,1.0214055339740389,1.0840745778915353,0.9055428980935583,0.6844302363703263,0.5136351227488619,0.5238904709711568,0.6490491930324856,0.7951923093655145,1.3739743462658818,1.3819049193187716,0.7071481164945276,0.6574623295777197,0.8818918385776278,0.02605413750305264,0.07060078590567014,0.34774841838360054,-0.7810473792289757,1.017570085877769,-0.7810473792289785,-0.27701555409618817,0.5492744601321125,-0.09366105328134762,0.02589058466472682,-0.6587860841226149,1.599975583518633,-0.2721443403739148,0.0,0.98589894242068
-0.2773475018057208,-0.27704003303257485,-0.2776950551658519,-0.2772747736481416,0.24415478860307951,1.1054125926291911,-1.364780402080309,-0.9776667726584652,-0.26980015044772765,-0.2704417970709506,0.6727759743718601,1.1858084895246697,1.0259041732127852,0.8751735475768619,0.8673618774545506,0.3569946825595452,0.5128760122063356,0.8291976993825628,1.0794667987375075,1.42058695896403,1.5373388337350595,0.5971734511774568,0.8532412916332289,0.9121798889499628,-0.045209794258849134,0.05229713027164313,0.28958227806585635,-0.6661723707824249,-0.1813372577609232,-0.6661723707824154,-0.27701555409618817,0.5492744601321125,-0.09366105328134762,0.02589058466472682,-0.6587860841226149,1.599975583518633,-0.2721443403739148,0.0,0.9921241330668916
-0.27740704528842774,-0.2771607157172819,-0.277746906832062,-0.2772920227895656,0.06891133219946116,0.8419282977226107,-1.924599535498399,-0.1465944515738247,-0.0042241335395734264,0.2423243515065239,1.0451585689483365,1.588630226512634,1.034012859641337,0.8629993404593742,0.8570573066124955,0.5979057079718977,0.4344762650476515,1.099199592276258,1.3078258986730364,1.5375363159130302,1.455818216622797,0.5513105226992155,1.0106808735164465,1.0980843655830954,-0.07013303586147253,0.03223706472409334,0.23901693377529465,-0.5783517788541109,-0.06341935078508885,-0.5783517788541082,-0.27701555409618817,0.5492744601321125,-0.09366105328134762,0.02589058466472682,-0.6587860841226149,1.599975583518633,-0.2721443403739148,0.0,1.0810016458970215
-0.27698506321533073,-0.27683314843022,-0.27741937714050163,-0.2769910252717171,0.44158400939207393,0.543261567304541,1.1765253014477024,1.5796778629899348,2.1540928160394945,2.187742206771864,0.5094374807683775,0.9765989951620098,1.023893003036445,1.4738592687475527,1.5603916690704425,1.876792328742171,1.6964407117644449,1.038820559422307,1.3708950566777982,0.7919975223830648,0.8801551548074017,0.8728453789796317,0.5596784795728187,0.7292026023542764,-0.6834191639210371,0.00725276546688477,0.23617859883415343,-0.6426884162937767,-1.198821618922483,-0.6426884162937667,-0.5448015950491946,0.296522978425134,1.9490040741504095,-0.13616752980168753,-0.5129667371330748,0.8912318516616186,0.6748290859306476,0.0,0.7209521965870497
-0.27713090160051157,-0.27679090949057256,-0.2773502415855549,-0.2768228461428332,0.13741025602432305,-0.5272577664334088,1.2765940932041735,1.5987815552555653,1.9700564515928634,1.6856367345709855,0.1154455817016316,0.918966783013226,1.0253582052772314,1.3558976615681817,1.4848269366114035,1.6457022390687615,1.3659813976549955,1.0323395353584088,1.1660651708578835,0.8898563855948304,0.8501015935441175,0.701465006922627,0.42165915507272866,0.5234940916320758,-0.14612825781990177,-0.009863884050992849,0.18783094652800383,-0.5527282754619197,1.3671833299597542,-0.5527282754619343,-0.5448015950491946,0.296522978425134,1.9490040741504095,-0.13616752980168753,-0.5129667371330748,0.8912318516616186,0.6748290859306476,0.0,0.5209065766652538
-0.27696348948971233,-0.27676418689610166,-0.2772672789196187,-0.2769134041353091,0.36802781498818465,-0.20828772802059967,0.8206646850076489,2.0854773235500557,2.0394061812958255,1.3688776730700736,0.5388625444214912,0.9165700637699701,1.4694189341798012,1.252642803522956,1.5480300138137404,1.5629151303258317,1.31652650132364,1.154392592800922,0.9007104513693258,0.7621991937246232,0.8047409968290284,0.5782072890751815,0.603695432679117,0.6006993470611478,-0.3850269928596517,-0.049346392198594435,0.1412161342294565,-0.5327068152569577,-0.607898559953178,-0.5327068152569538,-0.5448015950491946,0.296522978425134,1.9490040741504095,-0.13616752980168753,-0.5129667371330748,0.8912318516616186,0.6748290859306476,0.0,0.6408339636137494
-0.2770627286275572,-0.27662798786621806,-0.27727246408623973,-0.2767322881503573,0.0972380680022276,-0.3356125263013643,0.4901832748740862,1.9574390421470853,1.8648826021104723,1.0365228124030748,0.22810808821884618,0.7074141336946025,1.1228396464475847,1.275555788847163,1.419397600145115,0.9806292386967909,0.946387478965597,0.82608308681384,0.712630049305673,0.36040638407673237,0.6119318316187914,0.4035537872830139,0.23453360605242676,0.34914941485927564,0.12440409142349251,-0.02785314179977646,0.10824481222081603,-0.37506814307803144,1.2962915960169563,-0.3750681430780142,-0.5448015950491946,0.296522978425134,1.9490040741504095,-0.13616752980168753,-0.5129667371330748,0.8912318516616186,0.6748290859306476,0.0,0.450315923850359
-0.276842676626249,-0.27658316286904117,-0.27721197047566126,-0.27680128471605325,0.4469272565812249,0.5050009881567642,0.7946726407114034,1.9604541755399452,1.8846760660903037,0.5077387335246273,0.40485126779960023,0.8534260125025277,0.9270378284436507,1.44747584248412,1.5814209019608774,1.213342952274402,0.9233818845920831,1.09020613252585,0.8939395625534166,0.45839592796420503,0.7151897984383374,0.486171262462406,0.4171626383664154,0.523411590397513,-0.06429463930453996,-0.030686363522616847,0.08129822636314957,-0.30545755320056733,-0.4801602932534453,-0.30545755320055723,-0.5448015950491946,0.296522978425134,1.9490040741504095,-0.13616752980168753,-0.5129667371330748,0.8912318516616186,0.6748290859306476,0.0,0.5325474986671743
-0.27691602729335174,-0.27674694651257215,-0.27725518019750306,-0.2768616567110372,-0.04266469995033038,1.181105450701618,1.5305823823203801,2.0805540004673357,2.216494070769138,0.32594124334707486,0.74654257502651,0.9207016342576809,1.3892683181677838,1.4725569208554228,1.766553571654235,1.53890364893557,0.9248881756495513,1.2806223366182254,0.6728231428684908,0.7668127046443246,0.7632486586647894,0.44058240987611197,0.6300599373699051,0.7370633715231718,-0.22586261643191038,-0.05006875600237084,0.055844750050401966,-0.2882059701322374,-0.4111237366490632,-0.2882059701322358,-0.5448015950491946,0.296522978425134,1.9490040741504095,-0.13616752980168753,-0.5129667371330748,0.8912318516616186,0.6748290859306476,0.0,0.6060286369044307
-0.27575190905897995,-0.2753513374658533,-0.2759727156532403,-0.27540496671778164,0.6313219645087975,-1.8423591995679363,-0.945960828957276,-0.30238355314984683,-0.15431207258196877,-0.31646387087920713,-0.36374476398398925,-0.3519034944003421,-1.3815479399024588,-1.3276028732769936,-2.187428068181527,-2.1783737453717,-2.280460219520947,-2.292409105918763,-2.4666211365646262,-2.3927473602446137,-2.0900582273692425,-2.15652258838537,-2.305924685173428,-2.616307804692042,0.5429741458335117,0.35736305782858896,0.3950639110959811,-0.08518182235469803,1.3587202212658644,-0.08518182235470001,-0.5996580347053361,-0.1577849031271266,0.009241113201380045,0.5869120374309894,0.024133660900026208,-0.026680753456925162,0.9588232174166572,0.0,-1.4265153097940848
-0.27556637501866127,-0.2753927143863243,-0.2761325916240547,-0.2756895775512774,1.2927256581224884,-0.7729785082840246,-0.14248694016545574,0.6106218899761154,0.746243729100223,0.02770684120984477,-0.5117049630469955,0.11955496788518011,-0.8956910115394874,-1.0386479854669792,-1.7683699661028118,-0.8526779777043765,-2.0619236636025002,-2.38053691251664,-2.0498809253082015,-2.0769383557823344,-1.7874579132175883,-1.860681092594784,-0.7020505021978806,-2.4179868998324783,-0.24222083220599283,0.2723944342422437,0.3716781677290851,-0.26431511309503664,-1.9979967510219834,-0.26431511309503436,-0.5996580347053361,-0.1577849031271266,0.009241113201380045,0.5869120374309894,0.024133660900026208,-0.026680753456925162,0.9588232174166572,0.0,-1.2257381758132002
-0.2758295744712064,-0.27560994321879684,-0.27618444329026476,-0.2756550792684294,0.6194614608889357,-0.9143307170574426,0.05880977198706185,0.5897191006030883,0.567821468899396,-0.08719009779246618,-0.4968642167924711,-0.026497799264803872,-0.988946854602867,-1.196260802178344,-2.899007290529028,-1.727765749840883,-2.416179476478904,-0.8527606085182217,-2.12966289062999,-2.115282770014432,-1.8241985749107215,-1.9420316020010084,-2.3361264803245074,-2.1126074970769366,-0.15056061343087543,0.21246221103687243,0.34092212402344424,-0.3494725276767587,0.23323737980075931,-0.34947252767676773,-0.5996580347053361,-0.1577849031271266,0.009241113201380045,0.5869120374309894,0.024133660900026208,-0.026680753456925162,0.9588232174166572,0.0,-1.2487065307119043
-0.27582094498095905,-0.27562718360232646,-0.2761870358735753,-0.27579307239982126,0.4819970198226945,-0.4417237645565325,0.6128808348807149,0.870772739126668,0.8031207649809136,0.5698484726533215,-0.5916480522231641,0.1860874306348313,-0.8185685887124607,-0.8351839421692933,-2.569738420199775,-1.6628244449566727,-2.340737259213337,-2.1097760321912795,-2.0211719548128957,-1.874371138288108,-1.6771333113404592,-1.7982934537310924,-2.2414790468390144,-1.894179938702113,-0.4781688985063329,0.12327351712343484,0.29838876605556813,-0.48554915782654623,-0.8336277071243768,-0.485549157826559,-0.5996580347053361,-0.1577849031271266,0.009241113201380045,0.5869120374309894,0.024133660900026208,-0.026680753456925162,0.9588232174166572,0.0,-1.1509502030746364
-0.2759503873346697,-0.2757564864787982,-0.27628814662268497,-0.2757585741169733,0.6286127124128901,0.3522252013996371,0.08403845502720837,0.7355464080592834,0.8029284842830244,0.6846765459346043,-0.37928932479053495,-0.06487742197002996,-0.9369354575416522,-0.965006869653809,-2.2601475627316723,-1.7067892817382766,-1.7866553695209417,-2.224513172257162,-2.161247921331636,-1.8933657825155936,-1.7139252933717226,-1.925177464411433,-2.258559634122418,-1.8852751181291545,-0.3782780319715093,0.06173435468293534,0.2519916071358046,-0.5301920196366255,0.2541809771780109,-0.5301920196366124,-0.5996580347053361,-0.1577849031271266,0.009241113201380045,0.5869120374309894,0.024133660900026208,-0.026680753456925162,0.9588232174166572,0.0,-1.1739519947876194
-0.2759072398834328,-0.27574786628703346,-0.2762362949564749,-0.2758275706826693,0.3765168048886949,0.4269734349779276,0.8649045638980585,0.8605872580919913,0.5591172780230484,0.4056729844909082,0.3651608381614477,-0.8312888126742978,-0.8055766371242566,-1.7325367470882576,-1.6898622841460078,-1.7297634685494292,-1.897348338920883,-2.057864329836697,-1.9814635514199996,-1.7193386222999338,-1.7426074556425202,-1.944250534735549,-2.285998544049289,-1.708112017521019,-0.5432065507127866,-0.0071736918737968615,0.20102212992270413,-0.5830211835254666,-0.41967492637142323,-0.583021183525464,-0.5996580347053361,-0.1577849031271266,0.009241113201380045,0.5869120374309894,0.024133660900026208,-0.026680753456925162,0.9588232174166572,0.0,-1.0464561338160157
-0.2772266889422575,-0.27708313399139883,-0.27743666102923825,-0.277085895549549,-0.5015367479944008,-0.5432077544774351,-0.4967903715466995,-0.6180081130167979,-0.004250749432750785,-0.3844688981536887,-0.8420025452554067,-0.8829112276299683,-0.9319619135828606,-0.9013183236956771,-0.8035513536070483,-1.006108257372303,-1.1421771833283243,-0.63894452941931,-0.5710017463100296,-0.02083583457622573,-0.15460450245668098,-0.3192631598828393,-0.22906070206560253,0.054260394882902366,0.5685708888253234,0.3961498002643711,0.27654755418446697,0.3697635314206415,-0.9347886089165683,0.3697635314206248,-0.0592877892357845,1.2933932736473965,-0.1064394453758172,-0.581802647094885,-0.24498557788997855,-0.027892395754551887,1.6894327866565853,0.0,0.0645695267053647
-0.2773466388566961,-0.27720295465692935,-0.27755678405595835,-0.2772057770824457,-0.5004530471560379,0.3521354748993545,-0.3471798024906188,-0.09617023018398478,0.01282929780646652,-0.40300938987555407,-0.5167255940939283,-0.9000112241287265,-0.7478053535187985,-0.7314845532788542,-0.6435578581390609,-0.907270959618416,-1.0433889827142697,-0.4924160133581502,-0.3798476351220015,-0.002193440121243159,-0.061791820419641666,-0.07249696123857868,-0.09685124009757547,0.2588456511051346,0.255646169837947,0.3681522343667735,0.29611411306863056,0.23196140779584648,-0.7962640991570237,0.231961407795844,-0.0592877892357845,1.2933932736473965,-0.1064394453758172,-0.581802647094885,-0.24498557788997855,-0.027892395754551887,1.6894327866565853,0.0,0.12865703207615
-0.2812273206209436,-0.28094153182531695,-0.28173689254692796,-0.2813774819358366,0.6998660425352579,1.9164347048379664,0.7029479546844167,0.5490977458209655,1.1711335688862656,2.195936699470909,1.7038884488727077,2.018253927000687,2.077266392194173,2.7066028974024867,1.9416838791514042,1.8887679729095144,1.5141355856314054,1.332573353235899,1.659024222311134,1.5430846033800425,1.5300901101024693,1.209823164110777,0.7910020706328739,1.0073765490715194,-0.7349836300539343,-0.23788128788348448,-0.06515995780896391,-0.48394359369576667,-1.0442328790189646,-0.48394359369576134,-0.20817285221537896,0.7705699478387336,-0.10779707768275625,-0.1529643969533086,0.4285383678769404,-0.025472601665228935,-0.13790205055547292,0.0,0.3863758669270741
-0.28152072328935457,-0.28121737796179014,-0.28187516365682147,-0.28124811337515676,0.6275591143755926,1.9340310909257274,0.6630797912100012,0.5917314050427814,1.283136832691065,2.5179758190079014,1.7941493785076443,1.90911496586538,2.0890485248079504,2.3192881328667143,1.7378841461378651,1.8525051973044184,1.3583793507798743,1.2878401240844264,1.5480398469156167,1.521488010650822,1.2787071287308034,0.9074928307158654,0.6596189127780914,0.7450937035926266,-0.4993121910841043,-0.29136188904576943,-0.10982603360361091,-0.5101908586817442,0.599686425078872,-0.5101908586817395,-0.20817285221537896,0.7705699478387336,-0.10779707768275625,-0.1529643969533086,0.4285383678769404,-0.025472601665228935,-0.13790205055547292,0.0,0.2839313007074154
-0.2813912809356438,-0.28097601259237615,-0.2816504731032444,-0.281006625395221,0.30145547043152365,0.09543841954434555,0.5053325252002472,0.17078394338083,1.045409485028974,1.7389869518982375,1.1050565547929585,1.3167499830911287,1.5119403390340647,1.943750439170661,1.1061319053921588,1.2516616150979603,0.9408902117151104,0.8947014277546075,1.1873826553310227,1.262126850573302,1.0153922443496355,0.4911510282419886,0.33013060997429416,0.40733100145819745,-0.09469117444124148,-0.26073358883515035,-0.13940205797695399,-0.3358384298956109,1.0295932847993574,-0.33583842989561064,-0.20817285221537896,0.7705699478387336,-0.10779707768275625,-0.1529643969533086,0.4285383678769404,-0.025472601665228935,-0.13790205055547292,0.0,0.1507722554926461
-0.2811522440557913,-0.2809156712500226,-0.28160726338140274,-0.2811877413801728,0.24645765288460092,0.6371995818648051,0.8614032609154298,0.18179708846633677,1.5729746559834696,1.8383929282507065,1.3497319319906884,1.6784862614749732,2.1592600531323405,1.9462248180091581,1.4164057750167907,1.2244916625290416,1.4257318656911724,1.2437963770484202,1.5004840229795897,1.4704268849712832,1.3495474672699814,0.6711424657930697,0.6401493935559172,0.5846855960681078,-0.358480324592717,-0.28596647908795275,-0.16813513981616593,-0.32609896154987417,-0.6712343808839051,-0.3260989615498646,-0.20817285221537896,0.7705699478387336,-0.10779707768275625,-0.1529643969533086,0.4285383678769404,-0.025472601665228935,-0.13790205055547292,0.0,0.2777727456628163
-0.2813308745039122,-0.2810691106634359,-0.2816504731032444,-0.28111012024376486,0.09787022682460603,0.9461680555149539,0.1922849148865471,0.3971950935040303,2.0006385347305256,1.8339749186297307,1.6700729268898082,1.553531741290002,2.0460178827163817,1.6426190493280397,1.4215685310172732,1.1030442878396245,1.1729090936033961,1.0040333361481337,1.619422587185876,1.3688562119821042,1.07399841469532,0.3981465386071704,0.8405656555198002,0.3426041875358492,-0.22779628971092888,-0.28034539638446737,-0.1899916671066791,-0.24664635043730007,0.33253686588290876,-0.24664635043728836,-0.20817285221537896,0.7705699478387336,-0.10779707768275625,-0.1529643969533086,0.4285383678769404,-0.025472601665228935,-0.13790205055547292,0.0,0.2685689799810666
-0.2812540720407105,-0.2808639500994339,-0.2814862761602459,-0.28094625340023704,0.307265311037192,-0.8894568555091358,-0.6427988518693937,0.22882597718070166,1.5313676899637985,1.0489664349656092,1.2405037442944897,1.5532582564830302,2.2347596101843727,1.4266720834495636,1.3547054869784962,0.9466620932894986,0.8255302451994774,1.192822833894502,1.076603378784621,1.0854614435916328,0.7635802306263405,0.3439433679408625,0.5934301614018928,0.039236977422383905,0.03981111126266416,-0.22583759476298115,-0.19651984570464368,-0.06954060379589125,0.680950251400838,-0.06954060379589282,-0.20817285221537896,0.7705699478387336,-0.10779707768275625,-0.1529643969533086,0.4285383678769404,-0.025472601665228935,-0.13790205055547292,0.0,0.1085102150310802
